1 ,0.000000 
2 ,0.000000 
3 ,0.000000 
4 ,0.000000 
5 ,0.000000 
6 ,0.000000 
7 ,0.000000 
8 ,0.000000 
9 ,0.000000 
10 ,0.000000 
11 ,0.000000 
12 ,0.000000 
13 ,0.000000 
14 ,0.000000 
15 ,0.000000 
16 ,0.000000 
17 ,0.000000 
18 ,0.000000 
19 ,0.000000 
20 ,0.000000 
21 ,0.000000 
22 ,0.000000 
23 ,0.000000 
24 ,0.000000 
25 ,0.000000 
26 ,0.000000 
27 ,0.000000 
28 ,0.000000 
29 ,0.000000 
30 ,0.000226 
31 ,0.000219 
32 ,0.000247 
33 ,0.000277 
34 ,0.001561 
35 ,0.002697 
36 ,0.001969 
37 ,0.001592 
38 ,0.001455 
39 ,0.001180 
40 ,0.000978 
41 ,0.000834 
42 ,0.000768 
43 ,0.000753 
44 ,0.000667 
45 ,0.000588 
46 ,0.000563 
47 ,0.000505 
48 ,0.000484 
49 ,0.000492 
50 ,0.000476 
51 ,0.000444 
52 ,0.000419 
53 ,0.000440 
54 ,0.000429 
55 ,0.000446 
56 ,0.000425 
57 ,0.000401 
58 ,0.000348 
59 ,0.000322 
60 ,0.000661 
61 ,0.000609 
62 ,0.000542 
63 ,0.000504 
64 ,0.000476 
65 ,0.000442 
66 ,0.000417 
67 ,0.000393 
68 ,0.000373 
69 ,0.000354 
70 ,0.000337 
71 ,0.000321 
72 ,0.000307 
73 ,0.000294 
74 ,0.000282 
75 ,0.000271 
76 ,0.000261 
77 ,0.000252 
78 ,0.000243 
79 ,0.000235 
80 ,0.000227 
81 ,0.000220 
82 ,0.000214 
83 ,0.000207 
84 ,0.000202 
85 ,0.000196 
86 ,0.000190 
87 ,0.000185 
88 ,0.000180 
89 ,0.000192 
90 ,0.000161 
91 ,0.000161 
92 ,0.000254 
93 ,0.000253 
94 ,0.000252 
95 ,0.003580 
96 ,0.002636 
97 ,0.002510 
98 ,0.001871 
99 ,0.001547 
100 ,0.001233 
101 ,0.000944 
102 ,0.000961 
103 ,0.000955 
104 ,0.000800 
105 ,0.000844 
106 ,0.000760 
107 ,0.001134 
108 ,0.001166 
109 ,0.001239 
110 ,0.001552 
111 ,0.001172 
112 ,0.000847 
113 ,0.000974 
114 ,0.001588 
115 ,0.001321 
116 ,0.001180 
117 ,0.001147 
118 ,0.000872 
119 ,0.001061 
120 ,0.000956 
121 ,0.002545 
122 ,0.001451 
123 ,0.000894 
124 ,0.000769 
125 ,0.001096 
126 ,0.001116 
127 ,0.001061 
128 ,0.000814 
129 ,0.001030 
130 ,0.001280 
131 ,0.002568 
132 ,0.003144 
133 ,0.002677 
134 ,0.001764 
135 ,0.001737 
136 ,0.001553 
137 ,0.001123 
138 ,0.001431 
139 ,0.001146 
140 ,0.001324 
141 ,0.001643 
142 ,0.007550 
143 ,0.004671 
144 ,0.002666 
145 ,0.002238 
146 ,0.001674 
147 ,0.001390 
148 ,0.001241 
149 ,0.000889 
150 ,0.000955 
151 ,0.000873 
152 ,0.000837 
153 ,0.000994 
154 ,0.000986 
155 ,0.000897 
156 ,0.000835 
157 ,0.000848 
158 ,0.000695 
159 ,0.000692 
160 ,0.004548 
161 ,0.004465 
162 ,0.007203 
163 ,0.003577 
164 ,0.002057 
165 ,0.001498 
166 ,0.001185 
167 ,0.001165 
168 ,0.001076 
169 ,0.000818 
170 ,0.000844 
171 ,0.000725 
172 ,0.000686 
173 ,0.000626 
174 ,0.000613 
175 ,0.000508 
176 ,0.000419 
177 ,0.000432 
178 ,0.000456 
179 ,0.001427 
180 ,0.002025 
181 ,0.005306 
182 ,0.007488 
183 ,0.004673 
184 ,0.002886 
185 ,0.003025 
186 ,0.001760 
187 ,0.001694 
188 ,0.001409 
189 ,0.001718 
190 ,0.001477 
191 ,0.001420 
192 ,0.001293 
193 ,0.001446 
194 ,0.001187 
195 ,0.001144 
196 ,0.000949 
197 ,0.000995 
198 ,0.000849 
199 ,0.000956 
200 ,0.001018 
201 ,0.000805 
202 ,0.000705 
203 ,0.000532 
204 ,0.000525 
205 ,0.000483 
206 ,0.000385 
207 ,0.000365 
208 ,0.000336 
209 ,0.000298 
210 ,0.000231 
211 ,0.000236 
212 ,0.000215 
213 ,0.000208 
214 ,0.000202 
215 ,0.000197 
216 ,0.000191 
217 ,0.000185 
218 ,0.000180 
219 ,0.000174 
220 ,0.000171 
221 ,0.000166 
222 ,0.000161 
223 ,0.000158 
224 ,0.000154 
225 ,0.000151 
226 ,0.000150 
227 ,0.000157 
228 ,0.000152 
229 ,0.000141 
230 ,0.000141 
231 ,0.000139 
232 ,0.000143 
233 ,0.000128 
234 ,0.000137 
235 ,0.000137 
236 ,0.000247 
237 ,0.000328 
238 ,0.000359 
239 ,0.000310 
240 ,0.001635 
241 ,0.001519 
242 ,0.001432 
243 ,0.001194 
244 ,0.000985 
245 ,0.002909 
246 ,0.001963 
247 ,0.001421 
248 ,0.001409 
249 ,0.001514 
250 ,0.001863 
251 ,0.001430 
252 ,0.001128 
253 ,0.001721 
254 ,0.001424 
255 ,0.001390 
256 ,0.001487 
257 ,0.001511 
258 ,0.002216 
259 ,0.001600 
260 ,0.001424 
261 ,0.001904 
262 ,0.002457 
263 ,0.002027 
264 ,0.019579 
265 ,0.012581 
266 ,0.005709 
267 ,0.003703 
268 ,0.002218 
269 ,0.001643 
270 ,0.001779 
271 ,0.001613 
272 ,0.001106 
273 ,0.000844 
274 ,0.000717 
275 ,0.000704 
276 ,0.000651 
277 ,0.000606 
278 ,0.000566 
279 ,0.000531 
280 ,0.000500 
281 ,0.000473 
282 ,0.000453 
283 ,0.000430 
284 ,0.000410 
285 ,0.000391 
286 ,0.000374 
287 ,0.000358 
288 ,0.000344 
289 ,0.000331 
290 ,0.000319 
291 ,0.000307 
292 ,0.000297 
293 ,0.000287 
294 ,0.000278 
295 ,0.000269 
296 ,0.000261 
297 ,0.000253 
298 ,0.000246 
299 ,0.000239 
300 ,0.000233 
301 ,0.000226 
302 ,0.000221 
303 ,0.000215 
304 ,0.000210 
305 ,0.000205 
306 ,0.000200 
307 ,0.000196 
308 ,0.000191 
309 ,0.000187 
310 ,0.000183 
311 ,0.000179 
312 ,0.000176 
313 ,0.000172 
314 ,0.000169 
315 ,0.000165 
316 ,0.000162 
317 ,0.000159 
318 ,0.000156 
319 ,0.000154 
320 ,0.000155 
321 ,0.000220 
322 ,0.000207 
323 ,0.000215 
324 ,0.000225 
325 ,0.000226 
326 ,0.000223 
327 ,0.004501 
328 ,0.005485 
329 ,0.006450 
330 ,0.006666 
331 ,0.009390 
332 ,0.007383 
333 ,0.011865 
334 ,0.009119 
335 ,0.007254 
336 ,0.004030 
337 ,0.002464 
338 ,0.002552 
339 ,0.002561 
340 ,0.001913 
341 ,0.001712 
342 ,0.001709 
343 ,0.001770 
344 ,0.002864 
345 ,0.003764 
346 ,0.003589 
347 ,0.001869 
348 ,0.001656 
349 ,0.004702 
350 ,0.003526 
351 ,0.001896 
352 ,0.001796 
353 ,0.001467 
354 ,0.001333 
355 ,0.001221 
356 ,0.001126 
357 ,0.001045 
358 ,0.000975 
359 ,0.000913 
360 ,0.000859 
361 ,0.000811 
362 ,0.000768 
363 ,0.000995 
364 ,0.000931 
365 ,0.000875 
366 ,0.000691 
367 ,0.000643 
368 ,0.000536 
369 ,0.000498 
370 ,0.000511 
371 ,0.000599 
372 ,0.000647 
373 ,0.000655 
374 ,0.014229 
375 ,0.022883 
376 ,0.005868 
377 ,0.005758 
378 ,0.004502 
379 ,0.004846 
380 ,0.002422 
381 ,0.001790 
382 ,0.001351 
383 ,0.001116 
384 ,0.000929 
385 ,0.000837 
386 ,0.000721 
387 ,0.000654 
388 ,0.000600 
389 ,0.000561 
390 ,0.000514 
391 ,0.000478 
392 ,0.000475 
393 ,0.000530 
394 ,0.000905 
395 ,0.008283 
396 ,0.026241 
397 ,0.007921 
398 ,0.003860 
399 ,0.002737 
400 ,0.003004 
401 ,0.002416 
402 ,0.002171 
403 ,0.001483 
404 ,0.001381 
405 ,0.001049 
406 ,0.001033 
407 ,0.000781 
408 ,0.000667 
409 ,0.000563 
410 ,0.000472 
411 ,0.000441 
412 ,0.000414 
413 ,0.000391 
414 ,0.000370 
415 ,0.000351 
416 ,0.000334 
417 ,0.000318 
418 ,0.000304 
419 ,0.000291 
420 ,0.000279 
421 ,0.000268 
422 ,0.000258 
423 ,0.000249 
424 ,0.000240 
425 ,0.000232 
426 ,0.000224 
427 ,0.000217 
428 ,0.000210 
429 ,0.000204 
430 ,0.000198 
431 ,0.000193 
432 ,0.000187 
433 ,0.000182 
434 ,0.000178 
435 ,0.000173 
436 ,0.000169 
437 ,0.000165 
438 ,0.000161 
439 ,0.000157 
440 ,0.000154 
441 ,0.000150 
442 ,0.000147 
443 ,0.000144 
444 ,0.000141 
445 ,0.000138 
446 ,0.000135 
447 ,0.000133 
448 ,0.000130 
449 ,0.000128 
450 ,0.000125 
451 ,0.000123 
452 ,0.000121 
453 ,0.000119 
454 ,0.000117 
455 ,0.000115 
456 ,0.000113 
457 ,0.000111 
458 ,0.000110 
459 ,0.000109 
460 ,0.000106 
461 ,0.000109 
462 ,0.000100 
463 ,0.000103 
464 ,0.000111 
465 ,0.002204 
466 ,0.002728 
467 ,0.003450 
468 ,0.004306 
469 ,0.002335 
470 ,0.001962 
471 ,0.001529 
472 ,0.001227 
473 ,0.001065 
474 ,0.000959 
475 ,0.000923 
476 ,0.001293 
477 ,0.001138 
478 ,0.001231 
479 ,0.001506 
480 ,0.001508 
481 ,0.002060 
482 ,0.001582 
483 ,0.001394 
484 ,0.001174 
485 ,0.001512 
486 ,0.003264 
487 ,0.002955 
